trial_id,sample_name,athlete,action_type,source_file,module,metric_name_zh,metric_key,value,unit,aggregation,event_name,event_rule,event_frame,event_frames,points_used,formula,components_json,notes
branden_011-branden_bat_03,branden,branden,batting,vicon_2026/branden/011-branden Bat 03.c3d,Coach Flag,重心偏高指数,coach_high_com_risk_index,40.432191454159224,0-100 risk,Ready Position event composite,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 998; swing raw frames 1030-1097, expanded frames 1015-1112",1000,998;999;1000;1001;1002,CentreOfMass;rear_hip_flexion;rear_knee_flexion,"100*mean(clip((COM_height_ratio-0.48)/0.14), clip((35-rear_hip_flexion)/35), clip((35-rear_knee_flexion)/35))","{""com_height_ratio"": 0.7041074332924794, ""rear_hip_flexion_deg"": 42.9349130934798, ""rear_knee_flexion_deg"": 27.546198973132817, ""swing_peak_frame"": 1053, ""swing_peak_speed_kmh"": 61.79617451540527, ""swing_segment_frames"": ""1015;1016;1017;1018;1019;1020;1021;1022;1023;1024;1025;1026;1027;1028;1029;1030;1031;1032;1033;1034;1035;1036;1037;1038;1039;1040;1041;1042;1043;1044;1045;1046;1047;1048;1049;1050;1051;1052;1053;1054;1055;1056;1057;1058;1059;1060;1061;1062;1063;1064;1065;1066;1067;1068;1069;1070;1071;1072;1073;1074;1075;1076;1077;1078;1079;1080;1081;1082;1083;1084;1085;1086;1087;1088;1089;1090;1091;1092;1093;1094;1095;1096;1097;1098;1099;1100;1101;1102;1103;1104;1105;1106;1107;1108;1109;1110;1111;1112"", ""swing_speed_threshold_kmh"": 12.359234903081054}",heuristic risk index: higher means taller COM plus straighter rear hip/knee
branden_011-branden_bat_03,branden,branden,batting,vicon_2026/branden/011-branden Bat 03.c3d,Coach Flag,后肘高度差（掉肘）,coach_rear_elbow_height_diff_mm,-32.4906982421875,mm,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 998; swing raw frames 1030-1097, expanded frames 1015-1112",1000,998;999;1000;1001;1002,RELB;RSHO,mean(rear_elbow_Z - rear_shoulder_Z),{},negative value means rear elbow is below rear shoulder
branden_011-branden_bat_03,branden,branden,batting,vicon_2026/branden/011-branden Bat 03.c3d,Coach Flag,球棒加载角（引棒不足）,coach_bat_loading_angle_to_catcher_deg,9.902797247315753,deg,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 998; swing raw frames 1030-1097, expanded frames 1015-1112",1000,998;999;1000;1001;1002,Bat1;Bat5,"angle(project_xy(Bat5-Bat1) at Ready event, catcher_direction); catcher_direction=-project_xy(mean(Bat1_velocity_contact_event))",{},0 deg means knob/root direction points toward inferred catcher direction
branden_011-branden_bat_03,branden,branden,batting,vicon_2026/branden/011-branden Bat 03.c3d,Coach Flag,手腕翻转角速度（翻腕）,coach_rollover_forearm_roll_velocity_deg_s,557.1492795199565,deg/s,peak absolute angular velocity over Contact Position event frames,Contact Position,5 frames with lowest Bat1_Z inside detected swing segment 1015-1112,1052,1050;1051;1052;1053;1054,RELB;RWRA;RWRB,"max(abs(d/dt signed_angle_about_axis(wrist_marker_axis, elbow_to_wrist_axis, global_Z_reference)))","{""event_fixed_value"": 557.1492795199565, ""instant_frame"": 1052, ""instant_value"": 208.85614143663977}","forearm pronation proxy; sign is not interpreted, magnitude is used"
branden_011-branden_bat_03,branden,branden,batting,vicon_2026/branden/011-branden Bat 03.c3d,Coach Flag,击球区稳定性,coach_hitting_zone_stability_score,59.96796436998273,0-100 score,composite over frames where Bat1 speed >= 90% peak,High-Speed Hitting Zone,frames inside detected swing segment where Bat1 speed >= 90% of swing-segment peak speed,1053,1048;1049;1050;1051;1052;1053;1054;1055;1056;1057;1058,Bat1,"100*mean(clip(path_length_mm/650), clip(1-attack_angle_std_deg/18), clip(1-mean_curvature_1_per_mm/0.006))","{""attack_angle_std_deg"": 17.78978835855814, ""curvature_score"": 0.787360506574934, ""length_score"": 1.0, ""mean_curvature_1_per_mm"": 0.0012758369605503964, ""plane_score"": 0.011678424524547704, ""zone_length_mm"": 1679.111002089578}",higher is more stable; components are stored in components_json
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Ready Position,重心高度,ready_com_height_ratio,0.8092208135029831,height_ratio,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 62; swing raw frames 113-156, expanded frames 98-171",64,62;63;64;65;66,CentreOfMass;LASI;RASI;LPSI;RPSI;C7;T10;CLAV;STRN;LFHD;RFHD;LBHD;RBHD;LANK;RANK;LHEE;RHEE;LTOE;RTOE,mean(COM_Z_ready_event) / height_proxy; COM=CentreOfMass if present else 0.6*hip_mid+0.4*trunk_mid; height_proxy=mean(head_Z_ready_event)-mean(feet_Z_ready_event),{},"event-based, not fixed time window"
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Ready Position,后髋屈曲角,ready_rear_hip_flexion_deg,66.55594029353733,deg,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 62; swing raw frames 113-156, expanded frames 98-171",64,62;63;64;65;66,R hip;R knee;shoulder_mid,"180 - angle(shoulder_mid, rear_hip, rear_knee)",{},"right-handed assumption: rear side=R, front side=L"
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Ready Position,后膝屈曲角,ready_rear_knee_flexion_deg,57.89965614875016,deg,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 62; swing raw frames 113-156, expanded frames 98-171",64,62;63;64;65;66,R hip;R knee;R ankle/heel/toe,"180 - angle(rear_hip, rear_knee, rear_ankle)",{},"right-handed assumption: rear side=R, front side=L"
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Ready Position,髋肩分离角,ready_hip_shoulder_separation_deg,31.104761666024352,deg,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 62; swing raw frames 113-156, expanded frames 98-171",64,62;63;64;65;66,LASI;RASI;LPSI;RPSI;LSHO;RSHO,abs(wrap_to_180(torso_rotation_xy - pelvis_rotation_xy)),{},"event-based, not fixed time window"
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Ready Position,球棒倾角,ready_bat_tilt_deg,59.348245594266565,deg,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 62; swing raw frames 113-156, expanded frames 98-171",64,62;63;64;65;66,Bat1;Bat5,"atan2(abs((Bat1-Bat5)_Z), norm((Bat1-Bat5)_XY))",{},"0 deg=parallel to ground, 90 deg=vertical"
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Ready Position,握棒手高度,ready_hand_height_ratio,0.9302371371378767,height_ratio,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 62; swing raw frames 113-156, expanded frames 98-171",64,62;63;64;65;66,LWRA;LWRB;RWRA;RWRB;LFHD;RFHD;LBHD;RBHD;LANK;RANK;LHEE;RHEE;LTOE;RTOE,"mean(grip_hand_center_Z_ready) / height_proxy; grip_hand_center=mean(left_wrist_center,right_wrist_center)",{},"event-based, not fixed time window"
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Contact Position,球棒速度,contact_bat_speed_kmh,66.06085058009239,km/h,event mean over Contact Position frames,Contact Position,5 frames with lowest Bat1_Z inside detected swing segment 98-171,129,127;128;129;130;131,Bat1,mean(norm(diff(Bat1_xyz)/dt) at Contact Position event frames)*3.6/1000,"{""event_fixed_value"": 66.06085058009239, ""instant_frame"": 129, ""instant_value"": 67.03503135162268}","Contact Position event is lowest Bat1_Z frames, not bat-speed peak"
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Contact Position,挥棒路径角（Attack Angle）,contact_attack_angle_deg,-2.9263179953656353,deg,event mean over Contact Position frames,Contact Position,5 frames with lowest Bat1_Z inside detected swing segment 98-171,129,127;128;129;130;131,Bat1,"atan2(Bat1_velocity_Z, norm(Bat1_velocity_XY))","{""event_fixed_value"": -2.9263179953656353, ""instant_frame"": 129, ""instant_value"": -3.0728843273120283}",Contact Position event is lowest Bat1_Z frames
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Contact Position,骨盆旋转角,contact_pelvis_rotation_open_deg,123.2381845132217,deg,event mean over Contact Position frames,Contact Position,5 frames with lowest Bat1_Z inside detected swing segment 98-171,129,127;128;129;130;131,LASI;RASI;LPSI;RPSI,abs(wrap_to_180(pelvis_rotation_xy_contact_event - mean(pelvis_rotation_xy_ready_event))),"{""signed_event_value_deg"": 123.2381845132217}",direction-normalized opening magnitude; signed raw value depends on Vicon XY facing direction
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Contact Position,躯干旋转角,contact_torso_rotation_open_deg,87.99212235269812,deg,event mean over Contact Position frames,Contact Position,5 frames with lowest Bat1_Z inside detected swing segment 98-171,129,127;128;129;130;131,LSHO;RSHO,abs(wrap_to_180(torso_rotation_xy_contact_event - mean(torso_rotation_xy_ready_event))),"{""signed_event_value_deg"": 87.99212235269812}",direction-normalized opening magnitude; signed raw value depends on Vicon XY facing direction
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Contact Position,前膝屈曲角,contact_front_knee_flexion_deg,13.681912814373835,deg,event mean over Contact Position frames,Contact Position,5 frames with lowest Bat1_Z inside detected swing segment 98-171,129,127;128;129;130;131,L hip;L knee;L ankle/heel/toe,"180 - angle(front_hip, front_knee, front_ankle)",{},"right-handed assumption: rear side=R, front side=L"
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Contact Position,头部位移,ready_to_contact_head_displacement_mm,303.1621511402595,mm,distance between Ready Position event head center and Contact Position event head center,Ready to Contact,"Ready: 5 continuous low-speed raised-bat frames before detected swing; ready search start frame 62; swing raw frames 113-156, expanded frames 98-171; Contact: 5 frames with lowest Bat1_Z inside detected swing segment 98-171",129,127;128;129;130;131,LFHD;RFHD;LBHD;RBHD,norm(mean(head_center_contact_event) - mean(head_center_ready_event)),"{""contact_event_frames"": ""127;128;129;130;131"", ""ready_event_frames"": ""62;63;64;65;66""}",event-to-event displacement
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Coach Flag,重心偏高指数,coach_high_com_risk_index,33.33333333333333,0-100 risk,Ready Position event composite,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 62; swing raw frames 113-156, expanded frames 98-171",64,62;63;64;65;66,CentreOfMass;rear_hip_flexion;rear_knee_flexion,"100*mean(clip((COM_height_ratio-0.48)/0.14), clip((35-rear_hip_flexion)/35), clip((35-rear_knee_flexion)/35))","{""com_height_ratio"": 0.8092208135029831, ""rear_hip_flexion_deg"": 66.55594029353733, ""rear_knee_flexion_deg"": 57.89965614875016, ""swing_peak_frame"": 130, ""swing_peak_speed_kmh"": 66.5610048419373, ""swing_segment_frames"": ""98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171"", ""swing_speed_threshold_kmh"": 13.312200968387462}",heuristic risk index: higher means taller COM plus straighter rear hip/knee
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Coach Flag,后肘高度差（掉肘）,coach_rear_elbow_height_diff_mm,-62.107470703125,mm,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 62; swing raw frames 113-156, expanded frames 98-171",64,62;63;64;65;66,RELB;RSHO,mean(rear_elbow_Z - rear_shoulder_Z),{},negative value means rear elbow is below rear shoulder
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Coach Flag,球棒加载角（引棒不足）,coach_bat_loading_angle_to_catcher_deg,10.655906816374639,deg,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 62; swing raw frames 113-156, expanded frames 98-171",64,62;63;64;65;66,Bat1;Bat5,"angle(project_xy(Bat5-Bat1) at Ready event, catcher_direction); catcher_direction=-project_xy(mean(Bat1_velocity_contact_event))",{},0 deg means knob/root direction points toward inferred catcher direction
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Coach Flag,手腕翻转角速度（翻腕）,coach_rollover_forearm_roll_velocity_deg_s,652.9903391857783,deg/s,peak absolute angular velocity over Contact Position event frames,Contact Position,5 frames with lowest Bat1_Z inside detected swing segment 98-171,129,127;128;129;130;131,RELB;RWRA;RWRB,"max(abs(d/dt signed_angle_about_axis(wrist_marker_axis, elbow_to_wrist_axis, global_Z_reference)))","{""event_fixed_value"": 652.9903391857783, ""instant_frame"": 129, ""instant_value"": 53.42189410067107}","forearm pronation proxy; sign is not interpreted, magnitude is used"
james_010-james_bat_04,james,james,batting,vicon_2026/james/010-james Bat 04.c3d,Coach Flag,击球区稳定性,coach_hitting_zone_stability_score,73.09999404269392,0-100 score,composite over frames where Bat1 speed >= 90% peak,High-Speed Hitting Zone,frames inside detected swing segment where Bat1 speed >= 90% of swing-segment peak speed,130,127;128;129;130;131;132;133;134,Bat1,"100*mean(clip(path_length_mm/650), clip(1-attack_angle_std_deg/18), clip(1-mean_curvature_1_per_mm/0.006))","{""attack_angle_std_deg"": 10.129056924757965, ""curvature_score"": 0.755725205989594, ""length_score"": 1.0, ""mean_curvature_1_per_mm"": 0.0014656487640624357, ""plane_score"": 0.43727461529122413, ""zone_length_mm"": 1270.1346140027522}",higher is more stable; components are stored in components_json
xuanxuan_005-xuanxuan_bat_04,xuanxuan,xuanxuan,batting,vicon_2026/xuanxuan/005-xuanxuan Bat 04.c3d,Ready Position,重心高度,ready_com_height_ratio,0.7783302389810007,height_ratio,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 1856; swing raw frames 1924-1977, expanded frames 1909-1992",1858,1856;1857;1858;1859;1860,CentreOfMass;LASI;RASI;LPSI;RPSI;C7;T10;CLAV;STRN;LFHD;RFHD;LBHD;RBHD;LANK;RANK;LHEE;RHEE;LTOE;RTOE,mean(COM_Z_ready_event) / height_proxy; COM=CentreOfMass if present else 0.6*hip_mid+0.4*trunk_mid; height_proxy=mean(head_Z_ready_event)-mean(feet_Z_ready_event),{},"event-based, not fixed time window"
xuanxuan_005-xuanxuan_bat_04,xuanxuan,xuanxuan,batting,vicon_2026/xuanxuan/005-xuanxuan Bat 04.c3d,Ready Position,后髋屈曲角,ready_rear_hip_flexion_deg,35.289391233573504,deg,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 1856; swing raw frames 1924-1977, expanded frames 1909-1992",1858,1856;1857;1858;1859;1860,R hip;R knee;shoulder_mid,"180 - angle(shoulder_mid, rear_hip, rear_knee)",{},"right-handed assumption: rear side=R, front side=L"
xuanxuan_005-xuanxuan_bat_04,xuanxuan,xuanxuan,batting,vicon_2026/xuanxuan/005-xuanxuan Bat 04.c3d,Ready Position,后膝屈曲角,ready_rear_knee_flexion_deg,31.468251923373252,deg,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 1856; swing raw frames 1924-1977, expanded frames 1909-1992",1858,1856;1857;1858;1859;1860,R hip;R knee;R ankle/heel/toe,"180 - angle(rear_hip, rear_knee, rear_ankle)",{},"right-handed assumption: rear side=R, front side=L"
xuanxuan_005-xuanxuan_bat_04,xuanxuan,xuanxuan,batting,vicon_2026/xuanxuan/005-xuanxuan Bat 04.c3d,Ready Position,髋肩分离角,ready_hip_shoulder_separation_deg,0.20034605731265173,deg,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 1856; swing raw frames 1924-1977, expanded frames 1909-1992",1858,1856;1857;1858;1859;1860,LASI;RASI;LPSI;RPSI;LSHO;RSHO,abs(wrap_to_180(torso_rotation_xy - pelvis_rotation_xy)),{},"event-based, not fixed time window"
xuanxuan_005-xuanxuan_bat_04,xuanxuan,xuanxuan,batting,vicon_2026/xuanxuan/005-xuanxuan Bat 04.c3d,Ready Position,球棒倾角,ready_bat_tilt_deg,16.102003439635958,deg,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 1856; swing raw frames 1924-1977, expanded frames 1909-1992",1858,1856;1857;1858;1859;1860,Bat1;Bat5,"atan2(abs((Bat1-Bat5)_Z), norm((Bat1-Bat5)_XY))",{},"0 deg=parallel to ground, 90 deg=vertical"
xuanxuan_005-xuanxuan_bat_04,xuanxuan,xuanxuan,batting,vicon_2026/xuanxuan/005-xuanxuan Bat 04.c3d,Ready Position,握棒手高度,ready_hand_height_ratio,1.0197841022352263,height_ratio,event mean over Ready Position frames,Ready Position,"5 continuous low-speed raised-bat frames before detected swing; ready search start frame 1856; swing raw frames 1924-1977, expanded frames 1909-1992",1858,1856;1857;1858;1859;1860,LWRA;LWRB;RWRA;RWRB;LFHD;RFHD;LBHD;RBHD;LANK;RANK;LHEE;RHEE;LTOE;RTOE,"mean(grip_hand_center_Z_ready) / height_proxy; grip_hand_center=mean(left_wrist_center,right_wrist_center)",{},"event-based, not fixed time window"
